date,caloriesIdle,lastUpdate,record_id
20130209,1439,20150402T225557Z,1
20130210,1439,20140801T025223Z,2
20130211,1439,20140801T025223Z,3
20130212,1439,20140801T025223Z,4
20130213,1439,20140801T025223Z,5
20130214,1439,20140801T025223Z,6
20130215,1439,20140801T025223Z,7
20130216,1439,20140801T025223Z,8
20130217,1439,20140801T025223Z,9
20130218,1439,20140801T025223Z,10
20130219,1439,20140801T025223Z,11
20130220,1439,20140801T025223Z,12
20130221,1439,20140801T025223Z,13
20130222,1439,20140801T025223Z,14
20130223,1439,20150204T172215Z,15
20130224,1439,20140803T173041Z,16
20130225,1439,20140801T025223Z,17
20130226,1439,20140801T025223Z,18
20130227,1439,20140801T025223Z,19
20130228,1439,20150424T233335Z,20
20130301,1439,20140801T025223Z,21
20130302,1439,20140801T025223Z,22
20130303,1439,20150204T172215Z,23
20130304,1439,20140801T025223Z,24
20130305,1439,20140801T025223Z,25
20130306,1439,20140801T025223Z,26
20130307,1439,20150204T172215Z,27
20130308,1439,20140801T025223Z,28
20130309,1439,20150402T225557Z,29
20130310,1379,20140801T025223Z,30
20130311,1439,20140801T025223Z,31
20130312,1439,20140801T025223Z,32
20130313,1439,20140801T025223Z,33
20130314,1439,20140801T025223Z,34
20130315,1439,20140801T025223Z,35
20130331,1439,20150204T172215Z,36
20130401,1439,20140801T025223Z,37
20130402,1439,20140801T025223Z,38
20130403,1439,20140801T025223Z,39
20130404,1439,20140801T025223Z,40
20130405,1439,20140801T025223Z,41
20130406,1439,20140801T025223Z,42
20130407,1439,20140801T025223Z,43
20130408,1439,20140801T025223Z,44
20130409,1439,20150204T172215Z,45
20130410,1439,20140801T025223Z,46
20130411,1439,20150204T172215Z,47
20130412,1439,20140801T025223Z,48
20130413,1439,20150204T172215Z,49
20130414,1439,20140801T025223Z,50
20130415,1439,20140801T025223Z,51
20130416,1439,20140801T025223Z,52
20130417,1439,20140801T025223Z,53
20130418,1439,20140801T025223Z,54
20130419,1439,20150204T172215Z,55
20130420,1439,20140801T025223Z,56
20130421,1439,20140801T025223Z,57
20130422,1439,20140801T025223Z,58
20130423,1439,20140801T025223Z,59
20130424,1439,20140801T025223Z,60
20130425,1439,20140801T025223Z,61
20130426,1439,20140801T025223Z,62
20130427,1439,20140801T025223Z,63
20130428,1439,20140801T025223Z,64
20130429,1439,20140801T025223Z,65
20130430,1439,20140801T025223Z,66
20130501,1439,20140801T025223Z,67
20130502,1439,20140801T025223Z,68
20130503,1439,20140801T025223Z,69
20130504,1439,20130504T225524Z,70
20130510,1439,20150204T172215Z,71
20130511,1439,20140801T025223Z,72
20130512,1439,20140801T025223Z,73
20130513,1439,20140801T025223Z,74
20130514,1439,20140801T025223Z,75
20130515,1439,20140801T025223Z,76
20130516,1439,20140801T025223Z,77
20130517,1439,20140801T025223Z,78
20130518,1439,20140801T025223Z,79
20130519,1439,20140801T025223Z,80
20130520,1439,20140801T025223Z,81
20130521,1439,20140801T025223Z,82
20130522,1439,20140801T025223Z,83
20130523,1439,20150204T172215Z,84
20130524,1439,20140801T025223Z,85
20130525,1439,20140801T025223Z,86
20130526,1439,20140801T025223Z,87
20130527,1439,20140801T025223Z,88
20130528,1439,20150204T172215Z,89
20130529,1439,20140801T025223Z,90
20130530,1439,20140801T025223Z,91
20130531,1439,20140801T025223Z,92
20130601,1439,20140801T025223Z,93
20130602,1439,20150402T225557Z,94
20130603,1439,20140801T025223Z,95
20130604,1439,20140801T025223Z,96
20130605,1439,20140801T025223Z,97
20130606,1439,20140801T025223Z,98
20130607,1439,20140801T025223Z,99
20130608,1439,20150204T172215Z,100
20130609,1439,20140801T025223Z,101
20130610,1439,20140801T025223Z,102
20130611,1439,20140801T025223Z,103
20130612,1439,20140801T025223Z,104
20130613,1439,20140801T025223Z,105
20130614,1439,20140801T025223Z,106
20130615,1439,20140801T025223Z,107
20130616,1439,20140801T025223Z,108
20130617,1439,20130618T142712Z,109
20130618,1439,20140801T025223Z,110
20130619,1439,20140801T025223Z,111
20130620,1439,20140801T025223Z,112
20130621,1439,20140801T025223Z,113
20130622,1439,20140801T025223Z,114
20130623,1439,20140801T025223Z,115
20130624,1439,20140801T025223Z,116
20130625,1439,20140801T025223Z,117
20130626,1439,20140801T025223Z,118
20130627,1439,20150204T172215Z,119
20130628,1439,20140801T025223Z,120
20130629,1439,20150402T222353Z,121
20130630,1439,20150402T222353Z,122
20130701,1439,20150402T222353Z,123
20130702,1439,20150402T222353Z,124
20130703,1439,20150402T222353Z,125
20130704,1439,20150402T222353Z,126
20130705,1439,20150402T222353Z,127
20130706,1439,20150402T222433Z,128
20130707,1439,20150204T172215Z,129
20130708,1439,20140801T025223Z,130
20130709,1439,20150204T172215Z,131
20130710,1439,20140801T025223Z,132
20130711,1439,20140801T025223Z,133
20130712,1439,20140801T025223Z,134
20130713,1439,20140801T025223Z,135
20130714,1439,20140801T025223Z,136
20130715,1439,20140801T025223Z,137
20130716,1439,20140801T025223Z,138
20130717,1439,20140801T025223Z,139
20130718,1439,20140801T025223Z,140
20130719,1439,20140801T025223Z,141
20130720,1439,20140801T025223Z,142
20130721,1439,20140801T025223Z,143
20130722,1439,20150204T172215Z,144
20130723,1439,20140801T025223Z,145
20130724,1439,20140801T025223Z,146
20130725,1439,20140801T025223Z,147
20130726,1439,20140801T025223Z,148
20130727,1439,20140801T025223Z,149
20130728,1439,20150204T172215Z,150
20130729,1439,20140801T025223Z,151
20130730,1439,20150204T172215Z,152
20130731,1439,20140801T025223Z,153
20130801,1439,20140801T025223Z,154
20130802,1439,20130804T041204Z,155
20130803,1439,20130804T153115Z,156
20130804,1439,20140801T025223Z,157
20130805,1439,20140801T025223Z,158
20130806,1439,20140801T025223Z,159
20130807,1439,20140801T025223Z,160
20130808,1439,20140801T025223Z,161
20130809,1439,20140801T025223Z,162
20130810,1439,20140801T025223Z,163
20130811,1439,20150402T225557Z,164
20130812,1439,20140801T025223Z,165
20130813,1439,20140801T025223Z,166
20130814,1439,20140801T025223Z,167
20130815,1439,20140801T025223Z,168
20130816,1439,20150204T172215Z,169
20130817,1439,20130819T020244Z,170
20130818,1439,20140801T025223Z,171
20130819,1439,20140801T025223Z,172
20130820,1439,20150204T172215Z,173
20130821,1439,20140801T025223Z,174
20130822,1439,20140801T025223Z,175
20130823,1439,20140801T025223Z,176
20130824,1439,20140803T173040Z,177
20130825,1439,20140801T025223Z,178
20130826,1439,20140801T025223Z,179
20130827,1439,20140801T025223Z,180
20130828,1439,20140801T025223Z,181
20130829,1439,20140801T025223Z,182
20130830,1439,20140801T025223Z,183
20130831,1439,20140801T025223Z,184
20130901,1439,20140801T025223Z,185
20130902,1439,20150204T172215Z,186
20130903,1439,20140801T025223Z,187
20130904,1439,20140801T025223Z,188
20130905,1439,20140801T025223Z,189
20130906,1439,20140801T025223Z,190
20130907,1439,20140801T025223Z,191
20130908,1439,20140801T025223Z,192
20130909,1439,20140801T025223Z,193
20130910,1439,20140801T025223Z,194
20130911,1439,20140801T025223Z,195
20130912,1439,20150204T172215Z,196
20130913,1439,20140801T025223Z,197
20130914,1439,20140801T025223Z,198
20130915,1439,20140801T025223Z,199
20130916,1439,20140801T025223Z,200
20130917,1439,20140801T025223Z,201
20130918,1439,20140801T025223Z,202
20130919,1439,20140801T025223Z,203
20130920,1439,20140801T025223Z,204
20130921,1439,20140801T025223Z,205
20130922,1439,20150204T172215Z,206
20130923,1439,20140801T025223Z,207
20130924,1439,20140801T025223Z,208
20130925,1439,20140801T025223Z,209
20130926,1439,20140801T025223Z,210
20130927,1439,20130928T192102Z,211
20130928,1439,20130929T170824Z,212
20130929,1439,20140801T025223Z,213
20130930,1439,20140801T025223Z,214
20131001,1439,20140801T025223Z,215
20131002,1439,20140801T025223Z,216
20131003,1439,20140801T025223Z,217
20131004,1439,20140801T025223Z,218
20131005,1439,20140801T025223Z,219
20131006,1439,20140801T025223Z,220
20131007,1439,20140801T025223Z,221
20131008,1439,20140801T025223Z,222
20131009,1439,20140801T025223Z,223
20131010,1439,20131011T170948Z,224
20131011,1439,20140801T025223Z,225
20131012,1439,20140801T025223Z,226
20131013,1439,20140801T025223Z,227
20131014,1439,20150204T172215Z,228
20131015,1439,20140801T025223Z,229
20131016,1439,20140801T025223Z,230
20131017,1439,20140801T025223Z,231
20131018,1439,20140801T025223Z,232
20131019,1439,20140801T025223Z,233
20131020,1439,20140801T025223Z,234
20131021,1439,20140801T025223Z,235
20131022,1439,20140801T025223Z,236
20131023,1439,20140801T025223Z,237
20131024,1439,20140801T025223Z,238
20131025,1439,20140801T025223Z,239
20131026,1439,20140801T025223Z,240
20131027,1439,20140801T025223Z,241
20131028,1439,20140801T025223Z,242
20131029,1439,20140801T025223Z,243
20131030,1439,20140801T025223Z,244
20131031,1439,20150417T154330Z,245
20131101,1439,20140801T025223Z,246
20131102,1439,20140803T173040Z,247
20131103,1499,20140801T025223Z,248
20131104,1439,20140801T025223Z,249
20131105,1439,20140801T025223Z,250
20131106,1439,20140801T025223Z,251
20131107,1439,20140801T025223Z,252
20131108,1439,20150204T172215Z,253
20131109,1439,20140801T025223Z,254
20131110,1439,20140801T025223Z,255
20131111,1439,20140801T025223Z,256
20131112,1439,20140801T025223Z,257
20131113,1439,20140801T025223Z,258
20131114,1439,20140801T025223Z,259
20131115,1439,20140801T025223Z,260
20131116,1439,20140801T025223Z,261
20131117,1439,20140801T025223Z,262
20131118,1439,20131119T172041Z,263
20131119,1439,20140801T025223Z,264
20131120,1439,20140801T025223Z,265
20131121,1439,20140801T025223Z,266
20131122,1439,20140801T025223Z,267
20131123,1439,20140801T025223Z,268
20131124,1439,20150204T172215Z,269
20131125,1439,20140801T025223Z,270
20131126,1439,20140801T025223Z,271
20131127,1439,20150204T172215Z,272
20131128,1439,20131129T184010Z,273
20131129,1439,20131130T170232Z,274
20131130,1439,20140801T025223Z,275
20131201,1439,20150204T172215Z,276
20131202,1439,20140801T025223Z,277
20131203,1439,20140801T025223Z,278
20131204,1439,20140801T025223Z,279
20131205,1439,20140801T025223Z,280
20131206,1439,20140801T025223Z,281
20131207,1439,20140803T173040Z,282
20131208,1439,20140801T025223Z,283
20131209,1439,20140801T025223Z,284
20131210,1439,20140801T025223Z,285
20131211,1439,20140801T025223Z,286
20131212,1439,20140801T025223Z,287
20131213,1439,20140801T025223Z,288
20131214,1439,20150402T225557Z,289
20131215,1439,20150204T172215Z,290
20131216,1439,20140801T025223Z,291
20131217,1439,20140801T025223Z,292
20131218,1439,20140801T025223Z,293
20131219,1439,20140801T025223Z,294
20131220,1439,20140801T025223Z,295
20131221,1439,20140801T025223Z,296
20131222,1439,20140803T173040Z,297
20131223,1439,20150204T172215Z,298
20131224,1439,20140801T025223Z,299
20131225,1439,20140801T025223Z,300
20131226,1439,20140801T025223Z,301
20131227,1439,20140801T025223Z,302
20131228,1439,20150204T172215Z,303
20131229,1439,20140801T025223Z,304
20131230,1439,20140801T025223Z,305
20131231,1439,20140801T025223Z,306
20140101,1434,20140801T025223Z,307
20140102,1434,20140801T025223Z,308
20140103,1434,20140801T025223Z,309
20140104,1434,20140801T025223Z,310
20140105,1434,20140801T025223Z,311
20140106,1434,20140801T025223Z,312
20140107,1434,20140801T025223Z,313
20140108,1434,20140801T025223Z,314
20140109,1434,20140801T025223Z,315
20140110,1434,20140801T025223Z,316
20140111,1434,20140801T025223Z,317
20140112,1434,20140801T025223Z,318
20140113,1434,20140801T025223Z,319
20140114,1434,20140801T025223Z,320
20140115,1434,20140801T025223Z,321
20140116,1434,20140801T025223Z,322
20140117,1434,20140801T025223Z,323
20140118,1434,20140801T025223Z,324
20140119,1434,20140801T025223Z,325
20140120,1434,20140801T025223Z,326
20140121,1434,20140801T025223Z,327
20140122,1434,20140801T025223Z,328
20140123,1434,20140801T025223Z,329
20140124,1434,20140801T025223Z,330
20140125,1434,20150204T172215Z,331
20140126,1434,20140801T025223Z,332
20140127,1434,20140801T025223Z,333
20140128,1434,20140801T025223Z,334
20140129,1434,20150204T172215Z,335
20140130,1434,20140801T025223Z,336
20140131,1434,20140801T025223Z,337
20140201,1434,20140801T025223Z,338
20140202,1434,20140801T025223Z,339
20140203,1434,20140801T025223Z,340
20140204,1434,20150204T172215Z,341
20140205,1434,20140801T025223Z,342
20140206,1434,20140801T025223Z,343
20140207,1434,20140801T025223Z,344
20140208,1434,20140801T025223Z,345
20140209,1434,20140801T025223Z,346
20140210,1434,20140801T025223Z,347
20140211,1434,20140801T025223Z,348
20140212,1434,20150204T172215Z,349
20140213,1434,20150417T154317Z,350
20140214,1434,20140801T025223Z,351
20140215,1434,20140801T025223Z,352
20140216,1434,20140801T025223Z,353
20140217,1434,20140801T025223Z,354
20140218,1434,20140801T025223Z,355
20140219,1434,20140801T025223Z,356
20140220,1434,20150417T154317Z,357
20140221,1434,20140801T025223Z,358
20140222,1434,20140801T025223Z,359
20140223,1434,20150204T172215Z,360
20140224,1434,20140801T025223Z,361
20140225,1434,20141108T162351Z,362
20140226,1434,20140801T025223Z,363
20140227,1434,20140801T025223Z,364
20140228,1434,20140801T025223Z,365
20140301,1434,20140801T025223Z,366
20140302,1434,20150204T172215Z,367
20140303,1434,20140801T025223Z,368
20140304,1434,20140801T025223Z,369
20140305,1434,20140306T172713Z,370
20140306,1434,20140307T151937Z,371
20140307,1434,20140801T025223Z,372
20140308,1434,20140801T025223Z,373
20140309,1374,20150204T172215Z,374
20140310,1434,20140801T025223Z,375
20140311,1434,20140801T025223Z,376
20140312,1434,20140801T025223Z,377
20140313,1434,20140801T025223Z,378
20140314,1434,20140801T025223Z,379
20140315,1434,20140801T025223Z,380
20140316,1434,20140801T025223Z,381
20140317,1434,20140801T025223Z,382
20140318,1434,20140801T025223Z,383
20140319,1434,20140801T025223Z,384
20140320,1434,20140801T025223Z,385
20140321,1434,20140801T025223Z,386
20140322,1434,20140801T025223Z,387
20140323,1434,20150204T172215Z,388
20140324,1434,20140801T025223Z,389
20140325,1434,20140801T025223Z,390
20140326,1434,20140801T025223Z,391
20140327,1434,20140801T025223Z,392
20140328,1434,20140801T025223Z,393
20140329,1434,20140801T025223Z,394
20140330,1434,20140801T025223Z,395
20140331,1434,20140801T025223Z,396
20140401,1434,20140801T025223Z,397
20140402,1434,20140801T025223Z,398
20140403,1434,20140801T025223Z,399
20140404,1434,20140801T025223Z,400
20140405,1434,20150204T172215Z,401
20140406,1434,20150204T172215Z,402
20140407,1434,20140801T025223Z,403
20140408,1434,20140801T025223Z,404
20140409,1434,20140801T025223Z,405
20140410,1434,20140801T025223Z,406
20140411,1434,20140801T025223Z,407
20140412,1434,20140801T025223Z,408
20140413,1434,20140801T025223Z,409
20140414,1434,20140801T025223Z,410
20140415,1434,20140801T025223Z,411
20140416,1434,20140801T025223Z,412
20140417,1434,20150417T154330Z,413
20140418,1434,20140801T025223Z,414
20140419,1434,20140801T025223Z,415
20140420,1434,20150204T172215Z,416
20140421,1434,20140801T025223Z,417
20140422,1434,20140801T025223Z,418
20140423,1434,20140801T025223Z,419
20140424,1434,20140801T025223Z,420
20140425,1434,20140801T025223Z,421
20140426,1434,20140801T025223Z,422
20140427,1434,20140801T025223Z,423
20140428,1434,20140430T121707Z,424
20140429,1434,20140430T235816Z,425
20140430,1434,20140801T025223Z,426
20140501,1434,20140801T025223Z,427
20140502,1434,20140801T025223Z,428
20140503,1434,20140801T025223Z,429
20140504,1434,20140801T025223Z,430
20140505,1434,20140801T025223Z,431
20140506,1434,20140801T025223Z,432
20140507,1434,20140801T025223Z,433
20140508,1434,20140801T025223Z,434
20140509,1434,20140511T094233Z,435
20140510,1434,20140511T182009Z,436
20140511,1434,20140512T214601Z,437
20140512,1434,20140801T025223Z,438
20140513,1434,20140801T025223Z,439
20140514,1434,20150204T172215Z,440
20140515,1434,20140801T025223Z,441
20140516,1434,20140801T025223Z,442
20140517,1434,20140801T025223Z,443
20140518,1434,20150204T172215Z,444
20140519,1434,20140801T025223Z,445
20140520,1434,20140801T025223Z,446
20140521,1434,20140801T025223Z,447
20140522,1434,20140801T025223Z,448
20140523,1434,20150204T172215Z,449
20140524,1434,20140801T025223Z,450
20140525,1434,20140801T025223Z,451
20140526,1434,20140801T025223Z,452
20140527,1434,20140801T025223Z,453
20140528,1434,20141108T162351Z,454
20140529,1434,20140801T025223Z,455
20140530,1434,20140801T025223Z,456
20140531,1434,20140801T025223Z,457
20140601,1434,20150204T172215Z,458
20140602,1434,20140801T025223Z,459
20140603,1434,20140801T025223Z,460
20140604,1434,20140801T025223Z,461
20140605,1434,20140801T025223Z,462
20140606,1434,20140801T025223Z,463
20140607,1434,20140801T025223Z,464
20140608,1434,20140801T025223Z,465
20140609,1434,20140801T025223Z,466
20140610,1434,20140801T025223Z,467
20140611,1434,20140801T025223Z,468
20140612,1434,20140801T025223Z,469
20140613,1434,20140801T025223Z,470
20140614,1434,20140801T025223Z,471
20140615,1434,20140801T025223Z,472
20140616,1434,20140801T025223Z,473
20140617,1434,20140912T220122Z,474
20140618,1434,20140801T025223Z,475
20140619,1434,20140801T025223Z,476
20140620,1434,20140801T025223Z,477
20140621,1434,20140801T025223Z,478
20140622,1434,20140801T025223Z,479
20140623,1434,20140623T163703Z,480
20140709,1434,20140711T010930Z,481
20140710,1434,20140801T025223Z,482
20140711,1434,20140801T025223Z,483
20140712,1434,20140801T025223Z,484
20140713,1434,20140801T025223Z,485
20140714,1434,20140801T025223Z,486
20140715,1434,20140801T025223Z,487
20140716,1434,20140730T194817Z,488
20140717,1434,20140730T194817Z,489
20140718,1434,20140730T194817Z,490
20140719,1434,20140730T194817Z,491
20140720,1434,20140730T194817Z,492
20140721,1434,20140730T194817Z,493
20140722,1434,20140730T194817Z,494
20140723,1434,20140730T194817Z,495
20140724,1434,20150417T154317Z,496
20140725,1434,20150204T172215Z,497
20140726,1434,20140730T194817Z,498
20140727,1434,20140730T194817Z,499
20140728,1434,20140808T230401Z,500
20140729,1434,20140730T194817Z,501
20140730,1434,20140731T160911Z,502
20140731,1434,20150307T131404Z,503
20140801,1434,20150307T131404Z,504
20140802,1434,20150307T131404Z,505
20140803,1434,20150307T131404Z,506
20140804,1434,20150307T131404Z,507
20140805,1434,20150307T131404Z,508
20140806,1434,20150307T131404Z,509
20140807,1434,20150307T131404Z,510
20140808,1434,20150307T131404Z,511
20140809,1434,20150307T131404Z,512
20140810,1434,20150307T131404Z,513
20140811,1434,20150307T131404Z,514
20140812,1434,20150307T131404Z,515
20140813,1434,20150307T131404Z,516
20140814,1434,20150307T131404Z,517
20140815,1434,20150307T131404Z,518
20140816,1434,20150307T131404Z,519
20140817,1434,20150307T131404Z,520
20140818,1434,20150307T131404Z,521
20140819,1434,20150307T131404Z,522
20140820,1434,20150307T131404Z,523
20140821,1434,20150307T131404Z,524
20140822,1434,20150307T131404Z,525
20140831,1434,20150307T131404Z,526
20140901,1434,20150307T131404Z,527
20140902,1434,20150307T131404Z,528
20140903,1434,20150307T131404Z,529
20140904,1434,20150307T131404Z,530
20140905,1434,20150307T131404Z,531
20140906,1434,20150307T131404Z,532
20140907,1434,20150307T131404Z,533
20140908,1434,20150307T131404Z,534
20140909,1434,20150307T131404Z,535
20140910,1434,20150307T131404Z,536
20140911,1434,20150307T131404Z,537
20140912,1434,20150307T131404Z,538
20140913,1434,20150307T131404Z,539
20140914,1434,20150307T131404Z,540
20140915,1434,20150307T131404Z,541
20140916,1434,20150307T131404Z,542
20140917,1434,20150307T131404Z,543
20140918,1434,20150307T131404Z,544
20140919,1434,20150307T131404Z,545
20140920,1434,20150307T131404Z,546
20140921,1434,20150307T131404Z,547
20140922,1434,20150307T131404Z,548
20140923,1434,20150307T131404Z,549
20140924,1434,20150307T131404Z,550
20140925,1434,20150417T154317Z,551
20140926,1434,20150307T131404Z,552
20140927,1434,20150307T131404Z,553
20140928,1434,20150307T131404Z,554
20140929,1434,20150307T131404Z,555
