date,caloriesIdle,lastUpdate,record_id
20140930,1434,20150307T131404Z,556
20141001,1434,20150307T131404Z,557
20141002,1434,20150307T131404Z,558
20141003,1434,20150307T131404Z,559
20141004,1434,20150307T131404Z,560
20141005,1434,20150307T131404Z,561
20141006,1434,20150307T131404Z,562
20141007,1434,20150307T131404Z,563
20141008,1434,20150307T131404Z,564
20141009,1434,20150307T131404Z,565
20141010,1434,20150307T131404Z,566
20141011,1434,20150307T131404Z,567
20141012,1434,20150307T131404Z,568
20141013,1434,20150307T131404Z,569
20141014,1434,20150307T131404Z,570
20141015,1434,20150307T131404Z,571
20141016,1434,20150417T154317Z,572
20141017,1434,20150307T131404Z,573
20141018,1434,20150307T131404Z,574
20141019,1434,20150307T131404Z,575
20141020,1434,20150307T131404Z,576
20141021,1434,20150307T131404Z,577
20141022,1434,20150307T131404Z,578
20141023,1434,20150307T131404Z,579
20141024,1434,20150307T131404Z,580
20141025,1434,20150307T131404Z,581
20141026,1434,20150307T131404Z,582
20141027,1434,20150307T131404Z,583
20141028,1434,20150307T131404Z,584
20141029,1434,20150307T131404Z,585
20141030,1434,20150417T154317Z,586
20141031,1434,20150307T131404Z,587
20141101,1434,20150307T131404Z,588
20141102,1494,20150307T131404Z,589
20141103,1434,20150307T131404Z,590
20141104,1434,20150307T131404Z,591
20141105,1434,20150307T131404Z,592
20141106,1434,20150307T131404Z,593
20141107,1434,20150307T131404Z,594
20141108,1434,20150307T131404Z,595
20141109,1434,20150307T131404Z,596
20141110,1434,20150307T131404Z,597
20141111,1434,20150417T154330Z,598
20141112,1434,20150307T131404Z,599
20141113,1434,20150307T131404Z,600
20141114,1434,20150307T131404Z,601
20141115,1434,20170911T132855Z,602
20141116,1434,20150307T131404Z,603
20141117,1434,20150307T131404Z,604
20141118,1434,20150307T131404Z,605
20141119,1434,20150307T131404Z,606
20141120,1434,20150417T154317Z,607
20141121,1434,20150307T131404Z,608
20141122,1434,20150307T131404Z,609
20141123,1434,20150307T131404Z,610
20141124,1434,20150307T131404Z,611
20141125,1434,20150307T131404Z,612
20141126,1434,20150307T131404Z,613
20141127,1434,20150307T131404Z,614
20141128,1434,20150307T131404Z,615
20141129,1434,20150307T131404Z,616
20141130,1434,20150307T131404Z,617
20141201,1434,20150307T131404Z,618
20141202,1434,20150307T131404Z,619
20141203,1434,20150307T131404Z,620
20141204,1434,20150307T131404Z,621
20141205,1434,20150307T131404Z,622
20141206,1434,20150307T131404Z,623
20141207,1434,20150307T131404Z,624
20141208,1434,20150307T131404Z,625
20141209,1434,20150307T131404Z,626
20141210,1434,20150307T131404Z,627
20141211,1434,20150307T131404Z,628
20141212,1434,20150307T131404Z,629
20141213,1434,20141214T115504Z,630
20141214,1434,20170911T132855Z,631
20141215,1434,20150212T171343Z,632
20141216,1434,20150212T171343Z,633
20141217,1434,20150212T171343Z,634
20141218,1434,20150417T154317Z,635
20141219,1434,20150212T171343Z,636
20141220,1434,20141222T063654Z,637
20141221,1434,20141222T211515Z,638
20141222,1434,20141223T221031Z,639
20141223,1434,20141224T165951Z,640
20141224,1434,20141225T221152Z,641
20141225,1434,20141227T223752Z,642
20141226,1434,20141227T223752Z,643
20141227,1434,20141228T173830Z,644
20141228,1434,20150204T172215Z,645
20141229,1434,20150212T171343Z,646
20141230,1434,20150212T171343Z,647
20141231,1434,20150212T171343Z,648
20150101,1429,20150102T165312Z,649
20150102,1429,20150212T171343Z,650
20150103,1429,20150105T171043Z,651
20150104,1429,20150105T171043Z,652
20150105,1429,20150212T171343Z,653
20150106,1429,20150212T171343Z,654
20150107,1429,20150212T171343Z,655
20150108,1429,20150212T171343Z,656
20150109,1429,20150307T131404Z,657
20150110,1429,20150307T131404Z,658
20150111,1429,20150307T131404Z,659
20150112,1429,20150307T131404Z,660
20150113,1429,20150307T131404Z,661
20150114,1429,20150307T131404Z,662
20150115,1429,20150307T131404Z,663
20150116,1429,20150307T131404Z,664
20150117,1429,20150307T131404Z,665
20150118,1429,20150307T131404Z,666
20150119,1429,20150307T131404Z,667
20150120,1429,20150307T131404Z,668
20150121,1429,20150307T131404Z,669
20150122,1429,20150307T131404Z,670
20150123,1429,20150307T131404Z,671
20150124,1429,20150307T131404Z,672
20150125,1429,20150307T131404Z,673
20150126,1429,20150307T131404Z,674
20150127,1429,20150307T131404Z,675
20150128,1429,20150307T131404Z,676
20150129,1429,20150307T131404Z,677
20150130,1429,20150307T131404Z,678
20150131,1429,20150204T172138Z,679
20150201,1429,20150204T172215Z,680
20150202,1429,20150212T171343Z,681
20150203,1429,20150212T171343Z,682
20150204,1429,20150307T131404Z,683
20150205,1429,20150417T154317Z,684
20150206,1429,20150307T131404Z,685
20150207,1429,20150208T194302Z,686
20150208,1429,20150307T131404Z,687
20150209,1429,20150307T131404Z,688
20150210,1429,20150307T131404Z,689
20150211,1429,20150307T131404Z,690
20150212,1429,20150417T154330Z,691
20150213,1429,20150307T131404Z,692
20150214,1429,20150215T225048Z,693
20150215,1429,20150217T011642Z,694
20150216,1429,20150217T194814Z,695
20150217,1429,20150307T131404Z,696
20150218,1429,20150307T131404Z,697
20150219,1429,20150307T131404Z,698
20150220,1429,20150221T185659Z,699
20150221,1429,20150222T202031Z,700
20150222,1429,20150307T131404Z,701
20150223,1429,20150307T131404Z,702
20150224,1429,20150307T131404Z,703
20150225,1429,20150307T131404Z,704
20150226,1429,20150307T131404Z,705
20150227,1429,20150307T131404Z,706
20150228,1429,20150301T212223Z,707
20150301,1429,20150302T171953Z,708
20150302,1429,20150307T131404Z,709
20150303,1429,20150307T131404Z,710
20150304,1429,20150305T170338Z,711
20150305,1429,20150307T131404Z,712
20150306,1429,20150307T224117Z,713
20150307,1429,20150308T172041Z,714
20150308,1369,20150309T175544Z,715
20150309,1429,20150310T161859Z,716
20150310,1429,20150311T200456Z,717
20150311,1429,20150312T161238Z,718
20150312,1429,20150417T154330Z,719
20150313,1429,20150314T224415Z,720
20150314,1429,20150316T004918Z,721
20150315,1429,20150316T161127Z,722
20150316,1429,20150317T180754Z,723
20150317,1429,20150318T184201Z,724
20150318,1429,20150319T165158Z,725
20150319,1429,20150320T155708Z,726
20150320,1429,20150321T213200Z,727
20150321,1429,20150322T210316Z,728
20150322,1429,20150323T165430Z,729
20150323,1429,20150324T160925Z,730
20150324,1429,20150325T180343Z,731
20150325,1429,20150326T160217Z,732
20150326,1429,20150327T155511Z,733
20150327,1429,20150328T214609Z,734
20150328,1429,20150330T015721Z,735
20150329,1429,20150330T191153Z,736
20150330,1429,20150331T160854Z,737
20150331,1429,20150417T154330Z,738
20150401,1429,20150402T163423Z,739
20150402,1429,20150417T154330Z,740
20150403,1429,20150404T213303Z,741
20150404,1429,20150405T190241Z,742
20150405,1429,20150406T221234Z,743
20150406,1429,20150407T162301Z,744
20150407,1429,20150408T164440Z,745
20150408,1429,20150409T163405Z,746
20150409,1429,20150410T155719Z,747
20150410,1429,20150411T204240Z,748
20150411,1429,20150412T230603Z,749
20150412,1429,20150413T162327Z,750
20150413,1429,20150414T154301Z,751
20150414,1429,20150415T153057Z,752
20150415,1429,20150416T155422Z,753
20150416,1429,20150417T163908Z,754
20150417,1429,20150418T190519Z,755
20150418,1429,20150419T184129Z,756
20150419,1429,20150420T161959Z,757
20150420,1429,20150421T151850Z,758
20150421,1429,20150422T160427Z,759
20150422,1429,20150423T175103Z,760
20150423,1429,20150424T233342Z,761
20150424,1429,20150425T185025Z,762
20150425,1429,20150426T190519Z,763
20150426,1429,20150427T195625Z,764
20150427,1429,20150428T164009Z,765
20150428,1429,20150429T161802Z,766
20150429,1429,20150430T201628Z,767
20150430,1429,20150501T172205Z,768
20150501,1429,20150502T181021Z,769
20150502,1429,20150504T055003Z,770
20150503,1429,20150504T164609Z,771
20150504,1429,20150505T163833Z,772
20150505,1429,20150506T174243Z,773
20150506,1429,20150507T170308Z,774
20150507,1429,20150508T181619Z,775
20150508,1429,20150509T191138Z,776
20150509,1429,20150510T165458Z,777
20150510,1429,20150511T155029Z,778
20150511,1429,20150512T172929Z,779
20150512,1429,20150513T165734Z,780
20150513,1429,20150514T163436Z,781
20150514,1429,20150515T161455Z,782
20150515,1429,20150516T174628Z,783
20150516,1429,20150518T005403Z,784
20150517,1429,20150518T163116Z,785
20150518,1429,20150519T161143Z,786
20150519,1429,20150520T165359Z,787
20150520,1429,20150521T165556Z,788
20150521,1429,20150522T152127Z,789
20150522,1429,20150523T174352Z,790
20150523,1429,20150524T210551Z,791
20150524,1429,20150525T183457Z,792
20150525,1429,20150526T153319Z,793
20150526,1429,20150527T165938Z,794
20150527,1429,20150528T145123Z,795
20150528,1429,20150529T203104Z,796
20150529,1429,20150530T190737Z,797
20150530,1429,20150531T183514Z,798
20150531,1429,20150601T163647Z,799
20150601,1429,20150602T172922Z,800
20150602,1429,20150603T163243Z,801
20150603,1429,20150604T152044Z,802
20150604,1429,20150605T162314Z,803
20150605,1429,20150606T175106Z,804
20150606,1429,20150607T203714Z,805
20150607,1429,20150608T163245Z,806
20150608,1429,20150609T173224Z,807
20150609,1429,20150610T185853Z,808
20150610,1429,20150611T155116Z,809
20150611,1429,20150612T194244Z,810
20150612,1429,20150613T170019Z,811
20150613,1429,20150614T223620Z,812
20150614,1429,20150615T171855Z,813
20150615,1429,20150616T151820Z,814
20150616,1429,20150617T161507Z,815
20150617,1429,20150618T163943Z,816
20150618,1429,20150619T150939Z,817
20150619,1429,20150620T174105Z,818
20150620,1429,20150621T154722Z,819
20150621,1429,20150622T182622Z,820
20150622,1429,20150623T174011Z,821
20150623,1429,20150624T165049Z,822
20150624,1429,20150625T174730Z,823
20150625,1429,20150626T165814Z,824
20150626,1429,20150627T193741Z,825
20150627,1429,20150629T034648Z,826
20150628,1429,20150629T175349Z,827
20150629,1429,20150630T170532Z,828
20150630,1429,20150701T175313Z,829
20150701,1429,20150702T185217Z,830
20150702,1429,20150703T175141Z,831
20150703,1429,20150704T150722Z,832
20150704,1429,20150705T185801Z,833
20150705,1429,20150706T153229Z,834
20150706,1429,20150707T163234Z,835
20150707,1429,20150708T172732Z,836
20150708,1429,20150709T165127Z,837
20150709,1429,20150710T160633Z,838
20150710,1429,20150711T174834Z,839
20150711,1429,20150712T165452Z,840
20150712,1429,20150713T173543Z,841
20150713,1429,20150714T164351Z,842
20150714,1429,20150715T173218Z,843
20150715,1429,20150716T164604Z,844
20150716,1429,20150717T172014Z,845
20150717,1429,20150718T195013Z,846
20150718,1429,20150719T170833Z,847
20150719,1429,20150720T175320Z,848
20150720,1429,20150721T161224Z,849
20150721,1429,20150722T185049Z,850
20150722,1429,20150723T164252Z,851
20150723,1429,20150724T155534Z,852
20150724,1429,20150725T165826Z,853
20150725,1429,20150726T170534Z,854
20150726,1429,20150727T161324Z,855
20150727,1429,20150728T170248Z,856
20150728,1429,20150729T201154Z,857
20150729,1429,20150730T180618Z,858
20150730,1429,20150731T190023Z,859
20150731,1429,20150801T182004Z,860
20150801,1429,20150802T174116Z,861
20150802,1429,20150803T153224Z,862
20150803,1429,20150804T175200Z,863
20150804,1429,20150805T172642Z,864
20150805,1429,20150806T200625Z,865
20150806,1429,20150807T161751Z,866
20150807,1429,20150808T203741Z,867
20150808,1429,20150809T183631Z,868
20150809,1429,20150810T162220Z,869
20150810,1429,20150811T171705Z,870
20150811,1429,20150812T163157Z,871
20150812,1429,20150813T173040Z,872
20150813,1429,20150814T152635Z,873
20150814,1429,20150815T174339Z,874
20150815,1429,20150818T023644Z,875
20150816,1429,20150818T023251Z,876
20150817,1429,20150818T181548Z,877
20150818,1429,20150819T174052Z,878
20150819,1429,20150820T164016Z,879
20150820,1429,20150821T155529Z,880
20150821,1429,20150822T182704Z,881
20150822,1429,20150823T235438Z,882
20150823,1429,20150825T191104Z,883
20150824,1429,20150825T191104Z,884
20150825,1429,20150826T225447Z,885
20150826,1429,20150828T171537Z,886
20150827,1429,20150828T171537Z,887
20150828,1429,20150905T003719Z,888
20150829,1429,20150831T162906Z,889
20150830,1429,20150831T162906Z,890
20150831,1429,20150901T171941Z,891
20150901,1429,20150903T172214Z,892
20150902,1429,20150903T172214Z,893
20150903,1429,20151214T190029Z,894
20150904,1429,20150906T225812Z,895
20150905,1429,20150907T221643Z,896
20150906,1429,20150907T221643Z,897
20150907,1429,20150908T153040Z,898
20150908,1429,20150909T161906Z,899
20150909,1429,20150910T161315Z,900
20150910,1429,20151214T190029Z,901
20150911,1429,20150912T192742Z,902
20150912,1429,20150914T010338Z,903
20150913,1429,20150914T163610Z,904
20150914,1429,20150915T172418Z,905
20150915,1429,20150916T181211Z,906
20150916,1429,20150917T155220Z,907
20150917,1429,20150918T164326Z,908
20150918,1429,20150919T203639Z,909
20150919,1429,20150921T060259Z,910
20150920,1429,20150921T170021Z,911
20150921,1429,20150922T162922Z,912
20150922,1429,20150923T220134Z,913
20150923,1429,20150924T164938Z,914
20150924,1429,20151214T190029Z,915
20150925,1429,20150926T213324Z,916
20150926,1429,20150927T205355Z,917
20150927,1429,20150928T154651Z,918
20150928,1429,20150929T190618Z,919
20150929,1429,20150930T153540Z,920
20150930,1429,20151001T234349Z,921
20151001,1429,20151002T152855Z,922
20151002,1429,20151003T215549Z,923
20151003,1429,20151005T171548Z,924
20151004,1429,20151005T171548Z,925
20151005,1429,20151006T162754Z,926
20151006,1429,20151007T172117Z,927
20151007,1429,20151008T163330Z,928
20151008,1429,20151009T172611Z,929
20151009,1429,20151010T165412Z,930
20151010,1429,20151012T172137Z,931
20151011,1429,20151012T172137Z,932
20151012,1429,20151014T002914Z,933
20151013,1429,20151014T174116Z,934
20151014,1429,20151015T184452Z,935
20151015,1429,20151016T182445Z,936
20151016,1429,20151017T180606Z,937
20151017,1429,20151018T185917Z,938
20151018,1429,20151019T175347Z,939
20151019,1429,20151020T173549Z,940
20151020,1429,20151021T171811Z,941
20151021,1429,20151022T163053Z,942
20151022,1429,20151023T170641Z,943
20151023,1429,20151024T191249Z,944
20151024,1429,20151025T185731Z,945
20151025,1429,20151026T173848Z,946
20151026,1429,20151027T165240Z,947
20151027,1429,20151028T173554Z,948
20151028,1429,20151029T164849Z,949
20151029,1429,20151030T172606Z,950
20151030,1429,20151031T162942Z,951
20151031,1429,20151101T195222Z,952
20151101,1488,20151102T202512Z,953
20151102,1429,20151103T170014Z,954
20151103,1429,20151104T174103Z,955
20151104,1429,20151105T175935Z,956
20151105,1429,20151106T231950Z,957
20151106,1429,20151107T205411Z,958
20151107,1429,20151109T012748Z,959
20151108,1429,20151110T012613Z,960
20151109,1429,20151110T182626Z,961
20151110,1429,20151111T205338Z,962
20151111,1429,20151112T171238Z,963
20151112,1429,20151214T190029Z,964
20151113,1429,20151114T201627Z,965
20151114,1429,20151115T200557Z,966
20151115,1429,20151116T213715Z,967
20151116,1429,20151117T174419Z,968
20151117,1429,20151118T165905Z,969
20151118,1429,20151120T003522Z,970
20151119,1429,20151120T174206Z,971
20151120,1429,20151214T190029Z,972
20151121,1429,20151122T201816Z,973
20151122,1429,20151123T182147Z,974
20151123,1429,20151124T220718Z,975
20151124,1429,20151125T212025Z,976
20151125,1429,20151127T184430Z,977
20151126,1429,20151127T201518Z,978
20151127,1429,20151129T164136Z,979
20151129,1429,20151130T173116Z,980
20151130,1429,20151201T180228Z,981
20151201,1429,20151202T183318Z,982
20151202,1429,20151203T175108Z,983
20151203,1429,20151214T190029Z,984
20151204,1429,20151214T190029Z,985
20151205,1429,20151206T212955Z,986
20151206,1429,20151207T191154Z,987
20151207,1429,20151214T190029Z,988
20151208,1429,20151209T173232Z,989
20151209,1429,20151210T180952Z,990
20151210,1429,20151211T181801Z,991
20151211,1429,20151214T190029Z,992
20151212,1429,20151213T213333Z,993
20151213,1429,20151214T175318Z,994
20151214,1429,20151215T181712Z,995
20151215,1429,20151216T173047Z,996
20151216,1429,20151217T181715Z,997
20151217,1429,20151218T185324Z,998
20151218,1429,20151219T215935Z,999
20151219,1429,20151220T224816Z,1000
20151220,1429,20151221T191457Z,1001
20151221,1429,20151222T231555Z,1002
20151222,1429,20151223T163239Z,1003
20151223,1429,20151224T184349Z,1004
20151224,1429,20151225T195646Z,1005
20151225,1429,20151226T190052Z,1006
20151226,1429,20151228T194137Z,1007
20151227,1429,20151228T194137Z,1008
20151228,1429,20151230T005432Z,1009
20151229,1429,20151230T203226Z,1010
20151230,1429,20151231T174421Z,1011
20151231,1429,20160101T212529Z,1012
20160101,1424,20160102T171057Z,1013
20160102,1424,20160103T184825Z,1014
20160103,1424,20160104T212448Z,1015
20160104,1424,20160105T184615Z,1016
20160105,1424,20160107T021640Z,1017
20160106,1424,20160107T175131Z,1018
20160107,1424,20160108T201142Z,1019
20160108,1424,20160109T171704Z,1020
20160109,1424,20160110T175707Z,1021
20160110,1424,20160111T200659Z,1022
20160111,1424,20160112T174718Z,1023
20160112,1424,20160113T181608Z,1024
20160113,1424,20160114T172355Z,1025
20160114,1424,20160116T221000Z,1026
20160115,1424,20160116T221000Z,1027
20160116,1424,20160117T182453Z,1028
20160117,1424,20160118T172118Z,1029
20160118,1424,20160119T194524Z,1030
20160119,1424,20160120T182424Z,1031
20160120,1424,20160121T180102Z,1032
20160121,1424,20160122T174803Z,1033
20160122,1424,20160123T104713Z,1034
20160123,1424,20160124T210705Z,1035
20160124,1424,20160125T171144Z,1036
20160125,1424,20160126T175154Z,1037
20160126,1424,20160127T174443Z,1038
20160127,1424,20160128T165916Z,1039
20160128,1424,20160130T072315Z,1040
20160129,1424,20160130T194300Z,1041
20160130,1424,20160131T212406Z,1042
20160131,1424,20160202T020009Z,1043
20160201,1424,20160202T172657Z,1044
20160202,1424,20160203T164424Z,1045
20160203,1424,20160204T172447Z,1046
20160204,1424,20160205T181709Z,1047
20160205,1424,20160206T204504Z,1048
20160206,1424,20160207T180635Z,1049
20160207,1424,20160208T173753Z,1050
20160208,1424,20160209T151219Z,1051
20160209,1424,20160210T173729Z,1052
20160210,1424,20160211T182440Z,1053
20160211,1424,20160212T162525Z,1054
20160212,1424,20160213T181509Z,1055
20160213,1424,20160214T011633Z,1056
20160214,1424,20160215T174659Z,1057
20160215,1424,20160229T175341Z,1058
20160216,1424,20160217T180741Z,1059
20160217,1424,20160218T171803Z,1060
20160218,1424,20160219T181424Z,1061
20160219,1424,20160229T175341Z,1062
20160220,1424,20160221T164132Z,1063
20160221,1424,20160222T181320Z,1064
20160222,1424,20160223T172241Z,1065
20160223,1424,20160224T173703Z,1066
20160224,1424,20160225T182627Z,1067
20160225,1424,20160226T174223Z,1068
20160226,1424,20160229T175341Z,1069
20160227,1424,20160228T191340Z,1070
20160228,1424,20160229T164759Z,1071
20160229,1424,20160301T184244Z,1072
20160301,1424,20160302T175503Z,1073
20160302,1424,20160303T184325Z,1074
20160303,1424,20160304T175553Z,1075
20160304,1424,20160305T170820Z,1076
20160305,1424,20160306T182941Z,1077
20160306,1424,20160307T171259Z,1078
20160307,1424,20160308T172847Z,1079
20160308,1424,20160309T164959Z,1080
20160309,1424,20160310T172609Z,1081
20160310,1424,20160311T181038Z,1082
20160311,1424,20160312T185312Z,1083
20160312,1424,20160313T183337Z,1084
20160313,1364,20160314T162047Z,1085
20160314,1424,20160315T170957Z,1086
20160315,1424,20160316T161022Z,1087
20160316,1424,20160317T165842Z,1088
20160317,1424,20160318T171000Z,1089
20160318,1424,20160319T162409Z,1090
20160319,1424,20160320T171706Z,1091
20160320,1424,20160321T162508Z,1092
20160321,1424,20160322T155034Z,1093
20160322,1424,20160323T163556Z,1094
20160323,1424,20160324T172425Z,1095
20160324,1424,20160325T163401Z,1096
20160325,1424,20160326T161604Z,1097
20160326,1424,20160327T134340Z,1098
20160327,1424,20160328T170323Z,1099
20160328,1424,20160329T163206Z,1100
20160329,1424,20160330T154621Z,1101
20160330,1424,20160331T162949Z,1102
20160331,1424,20160401T163140Z,1103
20160401,1424,20160402T173459Z,1104
20160402,1424,20160403T190034Z,1105
