date,caloriesIdle,lastUpdate,record_id
20160403,1424,20160404T161934Z,1106
20160404,1424,20160405T165802Z,1107
20160405,1424,20160406T162355Z,1108
20160406,1424,20160407T161732Z,1109
20160407,1424,20160408T165843Z,1110
20160408,1424,20160409T152345Z,1111
20160409,1424,20160410T160832Z,1112
20160410,1424,20160411T160033Z,1113
20160411,1424,20160412T163529Z,1114
20160412,1424,20160413T165806Z,1115
20160413,1424,20160414T161217Z,1116
20160414,1424,20160415T171515Z,1117
20160415,1424,20160416T165740Z,1118
20160416,1424,20160417T174841Z,1119
20160417,1424,20160418T164617Z,1120
20160418,1424,20160419T171357Z,1121
20160419,1424,20160420T161735Z,1122
20160420,1424,20160421T162510Z,1123
20160421,1424,20160422T161712Z,1124
20160422,1424,20160423T145259Z,1125
20160423,1424,20160424T165541Z,1126
20160424,1424,20160425T165825Z,1127
20160425,1424,20160426T161142Z,1128
20160426,1424,20160427T152606Z,1129
20160427,1424,20160428T205855Z,1130
20160428,1424,20160429T172623Z,1131
20160429,1424,20160430T185600Z,1132
20160430,1424,20160501T215256Z,1133
20160501,1424,20160504T121842Z,1134
20160502,1424,20160503T164002Z,1135
20160503,1424,20160504T135301Z,1136
20160504,1424,20160505T135539Z,1137
20160505,1424,20160506T154755Z,1138
20160506,1424,20160507T152111Z,1139
20160507,1424,20160508T141351Z,1140
20160508,1424,20160509T162859Z,1141
20160509,1424,20160510T171956Z,1142
20160510,1424,20160511T173226Z,1143
20160511,1424,20160512T160555Z,1144
20160512,1424,20160513T152515Z,1145
20160513,1424,20160514T161157Z,1146
20160514,1424,20160515T202103Z,1147
20160515,1424,20160516T171330Z,1148
20160516,1424,20160517T162649Z,1149
20160517,1424,20160518T183817Z,1150
20160518,1424,20160519T161123Z,1151
20160519,1424,20160520T170121Z,1152
20160520,1424,20160521T180103Z,1153
20160521,1424,20160522T164316Z,1154
20160522,1424,20160523T173203Z,1155
20160523,1424,20160524T165626Z,1156
20160524,1424,20160525T143715Z,1157
20160525,1424,20160526T165240Z,1158
20160526,1424,20160527T144943Z,1159
20160527,1424,20160528T214557Z,1160
20160528,1424,20160529T183942Z,1161
20160529,1424,20160530T163224Z,1162
20160530,1424,20160531T162531Z,1163
20160531,1424,20160601T175034Z,1164
20160601,1424,20160602T165400Z,1165
20160602,1424,20160603T151626Z,1166
20160603,1424,20160604T143422Z,1167
20160604,1424,20160605T174026Z,1168
20160605,1424,20160606T152450Z,1169
20160606,1424,20160607T165534Z,1170
20160607,1424,20160608T160741Z,1171
20160608,1424,20160609T165522Z,1172
20160609,1424,20160610T155303Z,1173
20160610,1424,20160611T182210Z,1174
20160611,1424,20160612T175532Z,1175
20160612,1424,20160613T170620Z,1176
20160613,1424,20160614T145818Z,1177
20160614,1424,20160615T160552Z,1178
20160615,1424,20160616T154846Z,1179
20160616,1424,20160617T144814Z,1180
20160617,1424,20160618T155623Z,1181
20160618,1424,20160619T205918Z,1182
20160619,1424,20160620T183131Z,1183
20160620,1424,20160621T162253Z,1184
20160621,1424,20160622T153043Z,1185
20160622,1424,20160623T162503Z,1186
20160623,1424,20160624T142147Z,1187
20160624,1424,20160625T134211Z,1188
20160625,1424,20160626T143255Z,1189
20160626,1424,20160627T165713Z,1190
20160627,1424,20160628T161030Z,1191
20160628,1424,20160629T170402Z,1192
20160629,1424,20160701T034554Z,1193
20160630,1424,20160701T160226Z,1194
20160701,1424,20160702T174957Z,1195
20160702,1424,20160703T171415Z,1196
20160703,1424,20160704T230739Z,1197
20160704,1424,20160705T144523Z,1198
20160705,1424,20160706T150840Z,1199
20160706,1424,20160707T155644Z,1200
20160707,1424,20160708T150331Z,1201
20160708,1424,20160709T015301Z,1202
20160709,1424,20160710T190235Z,1203
20160710,1424,20160711T151755Z,1204
20160711,1424,20160712T165701Z,1205
20160712,1424,20160713T141553Z,1206
20160713,1424,20160714T162603Z,1207
20160714,1424,20160715T140903Z,1208
20160715,1424,20160716T155515Z,1209
20160716,1424,20160717T150720Z,1210
20160717,1424,20160718T150332Z,1211
20160718,1424,20160719T154858Z,1212
20160719,1424,20160720T163645Z,1213
20160720,1424,20160721T154404Z,1214
20160721,1424,20160722T152243Z,1215
20160722,1424,20160723T191631Z,1216
20160723,1424,20160724T204102Z,1217
20160724,1424,20160725T165809Z,1218
20160725,1424,20160726T160218Z,1219
20160726,1424,20160727T163434Z,1220
20160727,1424,20160728T154450Z,1221
20160728,1424,20160729T152930Z,1222
20160729,1424,20160730T144837Z,1223
20160730,1424,20160731T221114Z,1224
20160731,1424,20160801T161852Z,1225
20160801,1424,20160802T160401Z,1226
20160802,1424,20160803T161819Z,1227
20160803,1424,20160804T153749Z,1228
20160804,1424,20160805T162259Z,1229
20160805,1424,20160806T184640Z,1230
20160806,1424,20160807T151637Z,1231
20160807,1424,20160808T152628Z,1232
20160808,1424,20160809T162258Z,1233
20160809,1424,20160810T163116Z,1234
20160810,1424,20160811T154402Z,1235
20160811,1424,20160812T145952Z,1236
20160812,1424,20160814T141730Z,1237
20160813,1424,20160814T203218Z,1238
20160814,1424,20160815T171316Z,1239
20160815,1424,20160816T164633Z,1240
20160816,1424,20160817T163556Z,1241
20160817,1424,20160818T155441Z,1242
20160818,1424,20160819T150729Z,1243
20160819,1424,20160820T161600Z,1244
20160820,1424,20160821T221416Z,1245
20160821,1424,20160822T164354Z,1246
20160822,1424,20160823T154946Z,1247
20160823,1424,20160824T164813Z,1248
20160824,1424,20160825T155610Z,1249
20160825,1424,20160826T163404Z,1250
20160826,1424,20160901T022141Z,1251
20160827,1424,20160901T022149Z,1252
20160828,1424,20160829T133843Z,1253
20160829,1424,20160831T141925Z,1254
20160830,1424,20160831T141648Z,1255
20160831,1424,20160901T162940Z,1256
20160901,1424,20160902T151006Z,1257
20160902,1424,20160903T173044Z,1258
20160903,1424,20160904T212616Z,1259
20160904,1424,20160905T164935Z,1260
20160905,1424,20160906T161039Z,1261
20160906,1424,20160907T162347Z,1262
20160907,1424,20160908T154155Z,1263
20160908,1424,20160909T145127Z,1264
20160909,1424,20160910T154032Z,1265
20160910,1424,20160911T192601Z,1266
20160911,1424,20160912T154739Z,1267
20160912,1424,20160913T163453Z,1268
20160913,1424,20160914T155437Z,1269
20160914,1424,20160915T165447Z,1270
20160915,1424,20160916T143000Z,1271
20160916,1424,20160917T184416Z,1272
20160917,1424,20160918T161510Z,1273
20160918,1424,20160919T151010Z,1274
20160919,1424,20160920T161033Z,1275
20160920,1424,20160921T163822Z,1276
20160921,1424,20160922T155827Z,1277
20160922,1424,20160923T150736Z,1278
20160923,1424,20160924T164523Z,1279
20160924,1424,20160925T173708Z,1280
20160925,1424,20160926T165847Z,1281
20160926,1424,20160927T161150Z,1282
20160927,1424,20160928T164248Z,1283
20160928,1424,20160929T160453Z,1284
20160929,1424,20160930T165631Z,1285
20160930,1424,20161001T160954Z,1286
20161001,1424,20161002T181727Z,1287
20161002,1424,20161003T160347Z,1288
20161003,1424,20161004T152040Z,1289
20161004,1424,20161005T164805Z,1290
20161005,1424,20161006T173032Z,1291
20161006,1424,20161007T181224Z,1292
20161007,1424,20161008T155510Z,1293
20161008,1424,20161009T195255Z,1294
20161009,1424,20161010T173527Z,1295
20161010,1424,20161011T161118Z,1296
20161011,1424,20161012T222112Z,1297
20161012,1424,20161013T165248Z,1298
20161013,1424,20161014T160648Z,1299
20161014,1424,20161015T181947Z,1300
20161015,1424,20161016T172306Z,1301
20161016,1424,20161017T162117Z,1302
20161017,1424,20161018T152824Z,1303
20161018,1424,20161019T164712Z,1304
20161019,1424,20161020T153808Z,1305
20161020,1424,20161021T154940Z,1306
20161021,1424,20161022T181002Z,1307
20161022,1424,20161024T224345Z,1308
20161023,1424,20161024T181532Z,1309
20161024,1424,20161025T155027Z,1310
20161025,1424,20161026T161931Z,1311
20161026,1424,20161027T171536Z,1312
20161027,1424,20161028T150200Z,1313
20161028,1424,20161029T184952Z,1314
20161029,1424,20161030T173603Z,1315
20161030,1424,20161031T151412Z,1316
20161031,1424,20161101T154504Z,1317
20161101,1424,20161102T145010Z,1318
20161102,1424,20161103T171000Z,1319
20161103,1424,20161104T162324Z,1320
20161104,1424,20161105T184257Z,1321
20161105,1424,20161106T162453Z,1322
20161106,1483,20161107T172526Z,1323
20161107,1424,20161108T165823Z,1324
20161108,1424,20161109T163527Z,1325
20161109,1424,20161110T172838Z,1326
20161110,1424,20161111T181644Z,1327
20161111,1424,20161112T180417Z,1328
20161112,1424,20161113T193820Z,1329
20161113,1424,20161114T171226Z,1330
20161114,1424,20161115T174430Z,1331
20161115,1424,20161116T162617Z,1332
20161116,1424,20161117T171245Z,1333
20161117,1424,20161118T163156Z,1334
20161118,1424,20161119T171749Z,1335
20161119,1424,20161120T194239Z,1336
20161120,1424,20161121T173745Z,1337
20161121,1424,20161122T165236Z,1338
20161122,1424,20161123T220230Z,1339
20161123,1424,20161124T120001Z,1340
20161124,1424,20161125T172508Z,1341
20161125,1424,20161126T181350Z,1342
20161126,1424,20161127T170923Z,1343
20161127,1424,20161128T140353Z,1344
20161128,1424,20161129T162428Z,1345
20161129,1424,20161130T172053Z,1346
20161130,1424,20161201T171809Z,1347
20161201,1424,20161202T172927Z,1348
20161202,1424,20161203T182342Z,1349
20161203,1424,20161204T192231Z,1350
20161204,1424,20161205T172841Z,1351
20161205,1424,20161206T172654Z,1352
20161206,1424,20161207T165055Z,1353
20161207,1424,20161208T173323Z,1354
20161208,1424,20161209T194758Z,1355
20161209,1424,20161210T172858Z,1356
20161210,1424,20161211T182324Z,1357
20161211,1424,20161212T160336Z,1358
20161212,1424,20161213T164408Z,1359
20161213,1424,20161214T162627Z,1360
20161214,1424,20161215T162048Z,1361
20161215,1424,20161216T171256Z,1362
20161216,1424,20161217T185054Z,1363
20161217,1424,20161218T182756Z,1364
20161218,1424,20161219T190903Z,1365
20161219,1424,20161220T184639Z,1366
20161220,1424,20161221T192624Z,1367
20161221,1424,20161222T182553Z,1368
20161222,1424,20161223T174701Z,1369
20161223,1424,20161224T165952Z,1370
20161224,1424,20161225T205508Z,1371
20161225,1424,20161226T182121Z,1372
20161226,1424,20161227T182016Z,1373
20161227,1424,20161228T203357Z,1374
20161228,1424,20161229T164044Z,1375
20161229,1424,20161230T195522Z,1376
20161230,1424,20161231T005939Z,1377
20161231,1424,20170101T173549Z,1378
20170101,1419,20170102T181457Z,1379
20170102,1419,20170103T172938Z,1380
20170103,1419,20170104T173814Z,1381
20170104,1419,20170105T163228Z,1382
20170105,1419,20170106T161039Z,1383
20170106,1419,20170107T193542Z,1384
20170107,1419,20170911T132855Z,1385
20170108,1419,20170109T174131Z,1386
20170109,1419,20170110T165859Z,1387
20170110,1419,20170111T174326Z,1388
20170111,1419,20170112T170221Z,1389
20170112,1419,20170113T182535Z,1390
20170113,1419,20170114T161045Z,1391
20170114,1419,20170115T180306Z,1392
20170115,1419,20170116T184931Z,1393
20170116,1419,20170117T162941Z,1394
20170117,1419,20170118T162920Z,1395
20170118,1419,20170119T171459Z,1396
20170119,1419,20170120T164410Z,1397
20170120,1419,20170121T180526Z,1398
20170121,1419,20170122T191802Z,1399
20170122,1419,20170123T165440Z,1400
20170123,1419,20170124T164022Z,1401
20170124,1419,20170125T170731Z,1402
20170125,1419,20170126T165645Z,1403
20170126,1419,20170127T162842Z,1404
20170127,1419,20170128T194255Z,1405
20170128,1419,20170129T232542Z,1406
20170129,1419,20170130T165619Z,1407
20170130,1419,20170131T161352Z,1408
20170131,1419,20170201T170028Z,1409
20170201,1419,20170202T160840Z,1410
20170202,1419,20170203T164850Z,1411
20170203,1419,20170204T173104Z,1412
20170204,1419,20170205T225444Z,1413
20170205,1419,20170206T215945Z,1414
20170206,1419,20170207T191315Z,1415
20170207,1419,20170208T165141Z,1416
20170208,1419,20170209T173629Z,1417
20170209,1419,20170210T164726Z,1418
20170210,1419,20170211T205057Z,1419
20170211,1419,20170213T022004Z,1420
20170212,1419,20170214T000108Z,1421
20170213,1419,20170214T171150Z,1422
20170214,1419,20170215T163607Z,1423
20170215,1419,20170216T165040Z,1424
20170216,1419,20170217T173200Z,1425
20170217,1419,20170218T193353Z,1426
20170218,1419,20170219T185127Z,1427
20170219,1419,20170220T180026Z,1428
20170220,1419,20170221T184749Z,1429
20170221,1419,20170222T165556Z,1430
20170222,1419,20170223T174946Z,1431
20170223,1419,20170224T195953Z,1432
20170224,1419,20170225T173257Z,1433
20170225,1419,20170226T200050Z,1434
20170226,1419,20170227T173136Z,1435
20170227,1419,20170228T162520Z,1436
20170228,1419,20170301T160629Z,1437
20170301,1419,20170302T160351Z,1438
20170302,1419,20170303T185613Z,1439
20170303,1419,20170314T135835Z,1440
20170304,1419,20170305T164841Z,1441
20170305,1419,20170306T161046Z,1442
20170306,1419,20170314T135835Z,1443
20170307,1419,20170308T164418Z,1444
20170308,1419,20170314T135835Z,1445
20170309,1419,20170310T173707Z,1446
20170310,1419,20170311T193654Z,1447
20170311,1419,20170312T160949Z,1448
20170312,1360,20170313T151709Z,1449
20170313,1419,20170314T153218Z,1450
20170314,1419,20170315T162224Z,1451
20170315,1419,20170316T153308Z,1452
20170316,1419,20170317T165149Z,1453
20170317,1419,20170318T172531Z,1454
20170318,1419,20170319T191651Z,1455
20170319,1419,20170320T162515Z,1456
20170320,1419,20170321T155306Z,1457
20170321,1419,20170322T150644Z,1458
20170322,1419,20170323T165321Z,1459
20170323,1419,20170324T235652Z,1460
20170324,1419,20170325T184552Z,1461
20170325,1419,20170326T152104Z,1462
20170326,1419,20170327T162737Z,1463
20170327,1419,20170328T164630Z,1464
20170328,1419,20170329T155825Z,1465
20170329,1419,20170330T154956Z,1466
20170330,1419,20170331T162932Z,1467
20170331,1419,20170401T191042Z,1468
20170401,1419,20170402T165123Z,1469
20170402,1419,20170403T154601Z,1470
20170403,1419,20170404T151553Z,1471
20170404,1419,20170405T154912Z,1472
20170405,1419,20170406T162818Z,1473
20170406,1419,20170407T171319Z,1474
20170407,1419,20170408T154756Z,1475
20170408,1419,20170409T153612Z,1476
20170409,1419,20170410T163618Z,1477
20170410,1419,20170411T174402Z,1478
20170411,1419,20170412T202658Z,1479
20170412,1419,20170413T160922Z,1480
20170413,1419,20170414T181830Z,1481
20170414,1419,20170416T002451Z,1482
20170415,1419,20170416T172746Z,1483
20170416,1419,20170417T162757Z,1484
20170417,1419,20170418T171503Z,1485
20170418,1419,20170419T163041Z,1486
20170419,1419,20170420T151414Z,1487
20170420,1419,20170421T181949Z,1488
20170421,1419,20170422T143254Z,1489
20170422,1419,20170423T135921Z,1490
20170423,1419,20170424T154210Z,1491
20170424,1419,20170425T154754Z,1492
20170425,1419,20170426T161859Z,1493
20170426,1419,20170427T152733Z,1494
20170427,1419,20170428T144109Z,1495
20170428,1419,20170429T155022Z,1496
20170429,1419,20170430T163356Z,1497
20170430,1419,20170501T155102Z,1498
20170501,1419,20170502T163409Z,1499
20170502,1419,20170503T154752Z,1500
20170503,1419,20170504T161809Z,1501
20170504,1419,20170505T163950Z,1502
20170505,1419,20170506T141726Z,1503
20170506,1419,20170507T144400Z,1504
20170507,1419,20170508T181004Z,1505
20170508,1419,20170509T144707Z,1506
20170509,1419,20170510T153921Z,1507
20170510,1419,20170511T162853Z,1508
20170511,1419,20170512T172123Z,1509
20170512,1419,20170513T215119Z,1510
20170513,1419,20170514T132517Z,1511
20170514,1419,20170515T161814Z,1512
20170515,1419,20170516T152453Z,1513
20170516,1419,20170517T163408Z,1514
20170517,1419,20170518T155240Z,1515
20170518,1419,20170519T151058Z,1516
20170519,1419,20170520T155539Z,1517
20170520,1419,20170521T135506Z,1518
20170521,1419,20170522T152230Z,1519
20170522,1419,20170523T152337Z,1520
20170523,1419,20170524T161605Z,1521
20170524,1419,20170525T154826Z,1522
20170525,1419,20170526T162520Z,1523
20170526,1419,20170527T201426Z,1524
20170527,1419,20170528T161810Z,1525
20170528,1419,20170529T135436Z,1526
20170529,1419,20170531T022057Z,1527
20170530,1419,20170531T161508Z,1528
20170531,1419,20170601T164027Z,1529
20170601,1419,20170602T161336Z,1530
20170602,1419,20170603T154002Z,1531
20170603,1419,20170604T174825Z,1532
20170604,1419,20170605T213145Z,1533
20170605,1419,20170606T162320Z,1534
20170606,1419,20170607T153601Z,1535
20170607,1419,20170608T155445Z,1536
20170608,1419,20170610T003627Z,1537
20170609,1419,20170610T160356Z,1538
20170610,1419,20170611T195700Z,1539
20170611,1419,20170612T153952Z,1540
20170612,1419,20170613T180600Z,1541
20170613,1419,20170615T003539Z,1542
20170614,1419,20170615T161058Z,1543
20170615,1419,20170616T201242Z,1544
20170616,1419,20170617T150944Z,1545
20170617,1419,20170618T174704Z,1546
20170618,1419,20170619T200549Z,1547
20170619,1419,20170620T162049Z,1548
20170620,1419,20170621T155914Z,1549
20170621,1419,20170622T155139Z,1550
20170622,1419,20170623T153828Z,1551
20170623,1419,20170624T184426Z,1552
20170624,1419,20170625T153717Z,1553
20170625,1419,20170911T132855Z,1554
20170626,1419,20170627T164529Z,1555
20170627,1419,20170628T164819Z,1556
20170628,1419,20170629T162235Z,1557
20170629,1419,20170630T153745Z,1558
20170630,1419,20170701T165648Z,1559
20170701,1419,20170702T163849Z,1560
20170702,1419,20170703T233150Z,1561
20170703,1419,20170704T194524Z,1562
20170704,1419,20170705T190438Z,1563
20170705,1419,20170706T164722Z,1564
20170706,1419,20170707T155907Z,1565
20170707,1419,20170708T154752Z,1566
20170708,1419,20170709T153913Z,1567
20170709,1419,20170710T213432Z,1568
20170710,1419,20170711T174717Z,1569
20170711,1419,20170712T154551Z,1570
20170712,1419,20170713T163226Z,1571
20170713,1419,20170714T143951Z,1572
20170714,1419,20170715T195339Z,1573
20170715,1419,20170716T161750Z,1574
20170716,1419,20170717T130600Z,1575
20170717,1419,20170718T172019Z,1576
20170718,1419,20170719T164535Z,1577
20170719,1419,20170720T160051Z,1578
20170720,1419,20170721T214614Z,1579
20170721,1419,20170722T140327Z,1580
20170722,1419,20170723T141600Z,1581
20170723,1419,20170724T210636Z,1582
20170724,1419,20170725T173924Z,1583
20170725,1419,20170726T165546Z,1584
20170726,1419,20170727T152932Z,1585
20170727,1419,20170728T175551Z,1586
20170728,1419,20170729T140846Z,1587
20170729,1419,20170730T152503Z,1588
20170730,1419,20170731T231036Z,1589
20170731,1419,20170801T173652Z,1590
20170801,1419,20170802T165653Z,1591
20170802,1419,20170803T160137Z,1592
20170803,1419,20170804T145207Z,1593
20170804,1419,20170805T191628Z,1594
20170805,1419,20170806T164944Z,1595
20170806,1419,20170807T161526Z,1596
20170807,1419,20170808T152653Z,1597
20170808,1419,20170809T161037Z,1598
20170809,1419,20170810T153000Z,1599
20170810,1419,20170811T174227Z,1600
20170811,1419,20170812T142825Z,1601
20170812,1419,20170813T143223Z,1602
20170813,1419,20170814T170342Z,1603
20170814,1419,20170815T174541Z,1604
20170815,1419,20170816T170104Z,1605
20170816,1419,20170817T160948Z,1606
20170817,1419,20170818T140304Z,1607
20170818,1419,20170819T160258Z,1608
20170819,1419,20170820T183657Z,1609
20170820,1419,20170821T160029Z,1610
20170821,1419,20170822T194437Z,1611
20170822,1419,20170823T202711Z,1612
20170823,1419,20170824T182135Z,1613
20170824,1419,20170825T191946Z,1614
20170825,1419,20170826T183539Z,1615
20170826,1419,20170827T204243Z,1616
20170827,1419,20170828T221231Z,1617
20170828,1419,20170829T231401Z,1618
20170829,1419,20170830T193332Z,1619
20170830,1419,20170831T161130Z,1620
20170831,1419,20170901T162703Z,1621
20170901,1419,20170902T165810Z,1622
20170902,1419,20170903T174140Z,1623
20170903,1419,20170904T170303Z,1624
20170904,1419,20170905T131205Z,1625
20170905,1419,20170906T152700Z,1626
20170906,1419,20170907T162512Z,1627
20170907,1419,20170908T170826Z,1628
20170908,1419,20170909T171915Z,1629
20170909,1419,20170910T150505Z,1630
20170910,1419,20170911T181047Z,1631
20170911,1419,20170912T155610Z,1632
20170912,1419,20170913T155220Z,1633
20170913,1419,20170914T154323Z,1634
20170914,1419,20170915T153107Z,1635
20170915,1419,20170916T161654Z,1636
20170916,1419,20170917T171035Z,1637
20170917,1419,20170918T163903Z,1638
20170918,1419,20170919T160207Z,1639
20170919,1419,20170920T162234Z,1640
20170920,1419,20170921T171537Z,1641
20170921,1419,20170922T162322Z,1642
20170922,1419,20170923T182731Z,1643
20170923,1419,20170924T015326Z,1644
